RowId,Location
1002,37.98851251602173
1003,57.346434116363525
1004,27.215118885040283
1005,78.75419998168945
1006,29.212838172912598
1007,39.922285079956055
1008,26.937583923339844
1009,18.936490058898926
1010,28.762895107269287
1011,47.001295030117035
1012,60.917959213256836
1013,61.907413959503174
1014,70.92640972137451
1015,35.83167743682861
1016,68.79398345947266
1017,48.872238367795944
1018,67.3457522392273
1019,48.615566432476044
1020,78.87821388244629
1021,63.398295879364014
1022,35.85815620422363
1023,31.160157680511475
1024,35.2520227432251
1025,57.63593244552612
1026,36.46364736557007
1027,69.10724973678589
1028,36.709094524383545
1029,36.78693079948425
1030,36.006184816360474
1031,25.59181308746338
1032,35.96114444732666
1033,55.66777753829956
1034,28.35611629486084
1035,75.03318214416504
1036,29.620336532592773
1037,39.228095054626465
1038,28.29398775100708
1039,20.03792095184326
1040,28.891303539276123
1041,46.39378881454468
1042,50.967488050460815
1043,59.47145748138428
1044,69.30061340332031
1045,33.68303632736206
1046,68.82753467559814
1047,46.193639516830444
1048,63.973337173461914
1049,46.310157001018524
1050,74.85036277770996
1051,65.98817682266235
1052,37.79016423225403
1053,30.0923752784729
1054,37.06237506866455
1055,59.52024292945862
1056,38.42126655578613
1057,72.55434608459473
1058,38.77140927314758
1059,36.54170322418213
1060,37.91180992126465
1061,23.430087089538574
1062,37.90469527244568
1063,56.56873869895935
1064,29.627573490142822
1065,79.21495342254639
1066,31.42038631439209
1067,39.61085772514343
1068,29.264562606811523
1069,16.78857707977295
1070,30.613540649414062
1071,47.80605787038803
1072,55.92789173126221
1073,61.98014831542969
1074,75.77311134338379
1075,32.85876131057739
1076,75.3978681564331
1077,47.365892976522446
1078,70.41872978210449
1079,47.34481640160084
1080,83.19032764434814
1081,66.60346984863281
1082,36.92750930786133
1083,29.450634956359863
1084,36.474387645721436
1085,59.97379517555237
1086,37.579315423965454
1087,73.37087917327881
1088,37.97232127189636
1089,36.137107372283936
1090,37.210083961486816
1091,22.638805389404297
1092,37.44902801513672
1093,56.999191761016846
1094,28.160393714904785
1095,80.11509418487549
1096,30.073634147644043
1097,39.103214263916016
1098,27.95714521408081
1099,15.8523530960083
1100,29.745205879211426
1101,47.83023262023926
1102,54.49852967262268
1103,62.593125343322754
1104,75.65420436859131
1105,32.76399278640747
1106,75.43945026397705
1107,47.53110355138779
1108,69.64214515686035
1109,47.59003718197346
1110,83.61428546905518
1111,67.27197217941284
1112,37.941394329071045
1113,29.396430015563965
1114,37.13308238983154
1115,60.38221263885498
1116,38.732470750808716
1117,74.23808670043945
1118,39.01834559440613
1119,36.081446170806885
1120,38.088943004608154
1121,22.40291118621826
1122,37.88356161117554
1123,56.57870936393738
1124,29.16886281967163
1125,81.32973861694336
1126,30.942910194396973
1127,39.50740671157837
1128,28.86434555053711
1129,15.19544792175293
1130,29.779759883880615
1131,47.12666040658951
1132,59.36342525482178
1133,61.65604591369629
1134,83.05724143981934
1135,33.67276668548584
1136,82.44978046417236
1137,47.40596920251846
1138,76.96249294281006
1139,47.34118764102459
1140,89.98293113708496
1141,66.09318208694458
1142,37.26556634902954
1143,29.77033567428589
1144,37.8304009437561
1145,59.81548619270325
1146,37.966718673706055
1147,72.49006462097168
1148,38.10945725440979
1149,36.13419699668884
1150,38.24365782737732
1151,23.285834312438965
1152,39.08696794509888
1153,56.55693197250366
1154,28.687913417816162
1155,78.96617889404297
1156,30.465343952178955
1157,38.796629190444946
1158,28.94084930419922
1159,16.279747009277344
1160,31.991217613220215
1161,48.52628955245018
1162,53.7082142829895
1163,63.43631601333618
1164,74.35011577606201
1165,34.03556299209595
1166,75.09403038024902
1167,48.59419870376587
1168,68.21357488632202
1169,48.8074226975441
1170,83.15987205505371
1171,64.83995389938354
1172,35.97963237762451
1173,29.496501445770264
1174,35.713199615478516
1175,57.80656671524048
1176,36.99226140975952
1177,71.93375015258789
1178,36.685253620147705
1179,36.271183490753174
1180,36.79537868499756
1181,22.405872344970703
1182,36.41226053237915
1183,54.76589870452881
1184,29.07254648208618
1185,78.39558792114258
1186,29.42720317840576
1187,38.71307301521301
1188,29.170875549316406
1189,16.0233793258667
1190,29.25119161605835
1191,45.95882248878479
1192,57.13331365585327
1193,61.67322635650635
1194,73.15601634979248
1195,31.877589225769043
1196,73.00037956237793
1197,46.33945405483246
1198,70.36572217941284
1199,46.426927864551544
1200,79.62930107116699
1201,65.43525123596191
1202,38.56761932373047
1203,29.417216777801514
1204,39.64396619796753
1205,58.75583839416504
1206,39.38035726547241
1207,72.36903762817383
1208,39.47826361656189
1209,36.10965943336487
1210,39.90119218826294
1211,22.446558952331543
1212,41.1298041343689
1213,55.22780728340149
1214,30.0153865814209
1215,78.53013896942139
1216,31.78348731994629
1217,38.6169068813324
1218,30.49581813812256
1219,15.659016609191895
1220,34.09515380859375
1221,48.03499585390091
1222,53.973429679870605
1223,63.88621187210083
1224,76.28406715393066
1225,33.390546798706055
1226,77.44935607910156
1227,48.45193102955818
1228,70.6705412864685
1229,48.737889781594276
1230,83.72195434570312
1231,65.94905519485474
1232,36.691720962524414
1233,30.127924919128418
1234,36.00622916221619
1235,59.494420766830444
1236,37.36044144630432
1237,72.50070190429688
1238,37.620394706726074
1239,36.6392605304718
1240,36.889421224594116
1241,23.484844207763672
1242,36.826058864593506
1243,56.94836068153381
1244,28.67634344100952
1245,79.029221534729
1246,30.129196643829346
1247,39.51659417152405
1248,28.37011957168579
1249,17.019899368286133
1250,29.458491325378418
1251,47.984648644924164
1252,54.71552324295044
1253,62.15169811248779
1254,73.28916263580322
1255,32.72291421890259
1256,72.91982173919678
1257,47.40140327811241
1258,68.38791131973267
1259,47.40613688528538
1260,80.8057050704956
1261,65.83960390090942
1262,36.1683247089386
1263,28.84216833114624
1264,35.634799003601074
1265,60.66943073272705
1266,36.41034007072449
1267,74.27663612365723
1268,37.676583766937256
1269,35.09741163253784
1270,35.39281225204468
1271,22.355541229248047
1272,36.31104040145874
1273,56.124112129211426
1274,25.059638500213623
1275,80.43307971954346
1276,26.98857593536377
1277,38.60603928565979
1278,24.887789726257324
1279,16.363457679748535
1280,25.886022090911865
1281,44.033295035362244
1282,62.28438949584961
1283,61.53878831863403
1284,70.98461151123047
1285,33.69028043746948
1286,68.02597904205322
1287,47.07495805621147
1288,68.2127423286438
1289,46.82803666591644
1290,78.39249515533447
1291,64.70383787155151
1292,35.57734251022339
1293,31.27161741256714
1294,35.10977125167847
1295,58.86221480369568
1296,36.254053831100464
1297,70.56389236450195
1298,36.41880011558533
1299,37.18362236022949
1300,35.862952709198
1301,25.43028974533081
1302,35.89946222305298
1303,57.10546946525574
1304,27.81994915008545
1305,76.43580436706543
1306,28.816668033599854
1307,39.73519992828369
1308,27.73978328704834
1309,19.651144981384277
1310,28.516342163085938
1311,48.07425391674042
1312,51.59975552558899
1313,60.86742353439331
1314,70.39876556396484
1315,34.30282688140869
1316,70.10235500335693
1317,47.51644769310951
1318,65.34977531433105
1319,47.59502877295017
1320,76.4505729675293
1321,64.93347930908203
1322,35.770766258239746
1323,29.40276002883911
1324,35.777767181396484
1325,58.78451585769653
1326,36.232587575912476
1327,71.20603466033936
1328,36.96992611885071
1329,35.62517595291138
1330,36.06508469581604
1331,23.37792205810547
1332,36.998976945877075
1333,56.40603232383728
1334,26.198005199432373
1335,77.47021293640137
1336,28.773080348968506
1337,38.081761837005615
1338,26.3497953414917
1339,17.346980094909668
1340,29.103210926055908
1341,46.58604097366333
1342,47.26494383811951
1343,61.257498264312744
1344,71.06477451324463
1345,32.93072032928467
1346,71.04754972457886
1347,46.55923882126808
1348,62.964131355285645
1349,46.85533672571182
1350,78.15148258209229
1351,64.3485803604126
1352,36.68593883514404
1353,30.354281902313232
1354,36.09039258956909
1355,58.10879588127136
1356,37.42885065078735
1357,70.51959943771362
1358,37.53493666648865
1359,36.26155972480774
1360,36.97496438026428
1361,24.302553176879883
1362,36.74088978767395
