RowId,Location
292,56.7757773399353
293,63.13835906982422
294,73.42659187316895
295,32.81635093688965
296,73.19399356842041
297,48.02635699510574
298,68.08340549468994
299,48.779893934726715
300,81.18514823913574
301,68.18793296813965
302,39.57102370262146
303,30.698527336120605
304,37.17507004737854
305,61.06455373764038
306,39.729774713516235
307,73.97886085510254
308,40.791868686676025
309,37.74318265914917
310,38.83314514160156
311,23.69428539276123
312,38.146435260772705
313,57.516883850097656
314,31.07755136489868
315,80.82179260253906
316,33.611918449401855
317,38.885436058044434
318,30.12146759033203
319,16.603477478027344
320,29.459800243377686
321,48.311927318573
322,53.47005558013916
323,61.59334373474121
324,76.93046379089355
325,33.17445659637451
326,76.40774345397949
327,47.601105988025665
328,70.66518115997314
329,47.18668752908707
330,84.64852237701416
331,67.01521682739258
332,39.24489068984985
333,32.072081565856934
334,38.53514742851257
335,60.059762477874756
336,39.010467767715454
337,72.22995471954346
338,39.59668779373169
339,37.59217929840088
340,38.80621147155762
341,24.53764772415161
342,38.550538301467896
343,55.845301151275635
344,30.76349687576294
345,78.98907279968262
346,32.780343532562256
347,41.64745044708252
348,30.584059238433838
349,16.706591606140137
350,32.17075967788696
351,49.27672827243805
352,62.40428924560547
353,62.697750091552734
354,77.43560600280762
355,33.50638675689697
356,77.3607759475708
357,48.32501918077469
358,74.0313549041748
359,50.178692400455475
360,79.53180313110352
361,67.31376886367798
362,37.86151385307312
363,30.34075927734375
364,37.85429835319519
365,59.51671528816223
366,37.249048948287964
367,71.98983335494995
368,37.97407078742981
369,36.7031307220459
370,36.95528268814087
371,23.867225646972656
372,36.70046639442444
373,56.29625988006592
374,29.658074855804443
375,78.59257221221924
376,28.453598499298096
377,39.270516872406006
378,29.77490472793579
379,17.509883880615234
380,28.999298572540283
381,45.96202003955841
382,66.12877893447876
383,60.89863300323486
384,76.56442451477051
385,31.948705673217773
386,75.72615051269531
387,46.78501349687576
388,73.34307289123535
389,46.53410893678665
390,83.47001266479492
391,65.99873113632202
392,37.549050092697144
393,27.796603202819824
394,37.91641974449158
395,59.748167753219604
396,36.88554883003235
397,73.5781717300415
398,37.65269207954407
399,34.968974590301514
400,36.5852837562561
401,20.869648933410645
402,36.59705471992493
403,54.68621492385864
404,26.426512241363525
405,80.53484916687012
406,27.814131259918213
407,36.75585651397705
408,26.613149642944336
409,14.75127124786377
410,27.13098907470703
411,44.51312971115112
412,64.12483406066895
413,61.54377365112305
414,74.33306694030762
415,31.566643238067627
416,73.35273742675781
417,46.456659615039825
418,71.67025566101074
419,44.717005491256714
420,78.10916805267334
421,67.17414665222168
422,39.37231993675232
423,31.61077308654785
424,38.26711320877075
425,60.55788516998291
426,39.474260330200195
427,73.43360424041748
428,40.43304705619812
429,37.40451622009277
430,38.71181344985962
431,23.549680709838867
432,38.13667559623718
433,56.32783842086792
434,31.063189029693604
435,80.49173641204834
436,33.591947078704834
437,40.69078302383423
438,30.50584316253662
439,15.724940299987793
440,31.223429203033447
441,45.729379177093506
442,61.488450050354004
443,61.91265678405762
444,80.2653694152832
445,30.561039447784424
446,78.53490829467773
447,46.62236434221268
448,77.15662479400635
449,45.604200661182404
450,85.655442237854
451,68.27146625518799
452,37.36420798301697
453,30.344472885131836
454,35.60134506225586
455,59.97110867500305
456,36.678399324417114
457,73.42298984527588
458,37.85188579559326
459,36.81744575500488
460,35.64300727844238
461,23.08227825164795
462,34.862000942230225
463,57.9511513710022
464,28.62035322189331
465,80.7782850265503
466,28.792306423187256
467,39.9364013671875
468,27.711769580841064
469,17.597079277038574
470,25.28692388534546
471,47.57974648475647
472,54.11749505996704
473,60.540327072143555
474,71.57377338409424
475,31.763577461242676
476,70.29103231430054
477,45.88660079240799
478,66.55051374435425
479,45.45403343439102
480,74.08860397338867
481,66.4302134513855
482,38.385910749435425
483,30.44257164001465
484,37.604801416397095
485,59.286670446395874
486,38.06231617927551
487,72.55996799468994
488,38.612011671066284
489,36.41320753097534
490,37.82091808319092
491,22.748205184936523
492,37.656946420669556
493,55.590229511260986
494,29.563596725463867
495,79.651047706604
496,32.368123054504395
497,40.13687324523926
498,29.098880767822266
499,15.333589553833008
500,30.47988510131836
501,47.34053063392639
502,59.35694360733032
503,61.81793403625488
504,77.81713199615479
505,31.741541862487793
506,76.96616649627686
507,47.0000279545784
508,74.59781455993652
509,48.129580557346344
510,82.22362518310547
511,65.04717922210693
512,36.77949285507202
513,31.432714462280273
514,38.27307343482971
515,58.91035580635071
516,37.24457287788391
517,70.90028285980225
518,36.954452991485596
519,37.651240825653076
520,38.12637948989868
521,25.195531368255615
522,38.504133224487305
523,56.49158477783203
524,29.423008918762207
525,75.62240982055664
526,28.691561222076416
527,38.63570308685303
528,30.5902361869812
529,19.296801567077637
530,32.30919885635376
531,49.4615718126297
532,61.193281173706055
533,63.64153289794922
534,72.13467979431152
535,33.321072578430176
536,72.74370574951172
537,48.70817023515701
538,69.57804536819458
539,50.15088254213333
540,75.6551570892334
541,65.21744155883789
542,36.37966060638428
543,30.302441596984863
544,37.79160189628601
545,59.01248002052307
546,36.75029253959656
547,71.22979688644409
548,36.72437024116516
549,36.63514995574951
550,37.40614414215088
551,24.05320930480957
552,37.77550148963928
553,55.108497619628906
554,29.184312343597412
555,74.26903438568115
556,27.4541974067688
557,37.38453197479248
558,30.9801607131958
559,18.846405029296875
560,32.87883138656616
561,47.98818898200989
562,55.99844312667847
563,61.65414333343506
564,74.04184341430664
565,35.63817501068115
566,74.3459358215332
567,48.413178741931915
568,71.28219223022461
569,48.855301201343536
570,80.54054546356201
571,66.09885692596436
572,35.79144859313965
573,29.69652557373047
574,36.81024241447449
575,59.27031970024109
576,36.457566261291504
577,72.21066570281982
578,36.986260414123535
579,36.168604373931885
580,36.32187223434448
581,22.93861198425293
582,36.21725535392761
583,56.08069467544556
584,25.516080379486084
585,78.96579837799072
586,28.22839593887329
587,38.049203395843506
588,26.038945198059082
589,16.071475982666016
590,29.75756549835205
591,48.204638600349426
592,53.50763261318207
593,62.47265338897705
594,71.09549331665039
595,33.01350259780884
596,70.85658502578735
597,47.5815709233284
598,65.35152196884155
599,47.37663155794144
600,79.22311878204346
601,65.1009693145752
602,36.33900690078735
603,30.571231842041016
604,37.68886685371399
605,58.1568968296051
606,37.190895795822144
607,70.95484113693237
608,37.04198741912842
609,37.13252878189087
610,37.63867378234863
611,24.05928897857666
612,37.74826169013977
613,55.2911581993103
614,29.088586807250977
615,77.15182971954346
616,28.786375522613525
617,38.415650367736816
618,29.52498722076416
619,17.30094337463379
620,30.412054538726807
621,47.55283606052399
622,57.31098031997681
623,62.50419902801514
624,72.99020862579346
625,33.80947494506836
626,73.4388256072998
627,48.11075431108475
628,70.72473335266113
629,47.55910259485245
630,78.09543514251709
631,67.41820049285889
632,39.05426001548767
633,31.292372703552246
634,37.229795694351196
635,60.8198676109314
636,37.8628249168396
637,74.03331470489502
638,38.77657985687256
639,36.85674476623535
640,37.32927846908569
641,22.97639751434326
642,36.97240662574768
643,58.03038454055786
644,27.68563413619995
645,79.88406944274902
646,29.9270281791687
647,39.788485050201416
648,26.978519439697266
649,17.775941848754883
650,27.303072452545166
651,46.01004195213318
652,63.233367919921875
653,62.820173263549805
654,71.95846366882324
655,32.747424602508545
656,71.11188697814941
657,47.85636645555496
658,71.33803796768188
659,48.13842684030533
660,77.64218616485596
661,67.80296659469604
662,38.27088689804077
663,29.946218490600586
664,37.12627100944519
665,60.677401542663574
666,37.906835317611694
667,73.31941795349121
668,38.58337998390198
669,36.91152620315552
670,37.79871654510498
671,23.59662437438965
672,37.724822759628296
673,57.096874952316284
674,30.395331859588623
675,80.45922374725342
676,32.20399332046509
677,38.800779819488525
678,29.6423978805542
679,16.431246757507324
680,29.032108783721924
681,48.23122501373291
682,54.919190883636475
683,62.582865715026855
684,75.65129470825195
685,34.35036277770996
686,75.56537532806396
687,48.49578505754471
688,69.84812307357788
689,48.034158289432526
690,81.05101490020752
691,66.44475173950195
692,41.30478858947754
693,32.9415922164917
694,37.62540364265442
695,58.104979276657104
696,38.929160356521606
697,71.23967456817627
698,40.69205689430237
699,38.02127981185913
700,36.42175626754761
701,24.374545097351074
702,34.37471294403076
703,56.36487579345703
704,32.08595323562622
705,77.8379316329956
706,34.83399438858032
707,38.78688669204712
708,30.152831554412842
709,19.408141136169434
710,25.996697902679443
711,41.15581655502319
712,62.89356565475464
713,58.316099882125854
714,72.93814945220947
715,29.082674503326416
716,70.31199359893799
717,43.21935224533081
718,71.25905084609985
719,40.527714014053345
720,73.66392803192139
721,65.98396968841553
722,35.690035343170166
723,29.98311710357666
724,38.28382658958435
725,59.013874769210815
726,36.49230408668518
727,71.66854476928711
728,35.72495126724243
729,36.9335618019104
730,38.01689100265503
731,23.897695541381836
732,38.93597674369812
733,57.992247104644775
734,28.26989507675171
735,75.2142562866211
736,26.425241947174072
737,37.97976493835449
738,30.186118125915527
739,19.705650329589844
740,32.48994970321655
741,47.35523307323456
742,49.3882098197937
743,62.399691581726074
744,70.52967739105225
745,35.945594787597656
746,71.83800745010376
747,48.703769981861115
748,64.29091787338257
749,49.989623844623566
750,75.19433784484863
751,68.51308536529541
752,36.12913799285889
753,26.84183406829834
754,40.94241499900818
755,59.97467923164368
756,37.058483362197876
757,75.65909099578857
758,36.27832746505737
759,35.53620386123657
760,38.92204999923706
761,19.693159103393555
762,40.39921474456787
763,55.098777294158936
764,26.622161865234375
765,79.34952163696289
766,23.068516731262207
767,35.47358322143555
768,29.158860683441162
769,12.800130844116211
770,32.19127178192139
771,48.44039225578308
772,59.17094421386719
773,67.10229778289795
774,72.72213363647461
775,35.94845008850098
776,75.56300640106201
777,51.724255084991455
778,71.61955690383911
779,51.07595372200012
780,75.50506210327148
781,67.96641826629639
782,37.802366495132446
783,28.61737632751465
784,37.73593354225159
785,60.024817943573
786,37.30346918106079
787,73.1053991317749
788,37.82930374145508
789,35.68836450576782
790,37.411155223846436
791,22.211926460266113
792,37.624297857284546
793,55.139389514923096
794,30.962266445159912
795,79.49442672729492
796,30.853819370269775
797,36.336266040802
798,31.19694471359253
799,15.580741882324219
800,30.440194129943848
801,46.4562828540802
802,58.12788105010986
803,62.38620185852051
804,76.74894046783447
805,32.43413972854614
806,76.35445404052734
807,47.392402946949005
808,73.27755546569824
809,46.86326605081558
810,82.9495096206665
811,68.84788656234741
812,37.81862497329712
813,29.59962558746338
814,37.429035902023315
815,61.38369369506836
816,37.24583101272583
817,74.68568515777588
818,37.9759726524353
819,36.327723026275635
820,37.171650409698486
821,22.393741607666016
822,37.23348140716553
823,57.15240669250488
824,27.645612716674805
825,81.40493774414062
826,30.284398555755615
827,38.41422986984253
828,27.32402801513672
829,15.228172302246094
830,28.773772716522217
831,46.58574414253235
832,53.34297180175781
833,63.07134246826172
834,74.34675407409668
835,32.431167125701904
836,74.13783073425293
837,47.89917880296707
838,69.9215898513794
839,47.47674876451492
840,81.49173831939697
841,67.50847721099854
842,37.27727007865906
843,29.45848846435547
844,37.143654584884644
845,59.688599824905396
846,37.133103132247925
847,72.86711883544922
848,37.905617237091064
849,36.13057994842529
850,36.74087905883789
851,22.623421669006348
852,36.51153230667114
853,55.915278911590576
854,30.20859146118164
855,80.16496753692627
856,29.056477546691895
857,36.510498046875
858,30.828854084014893
859,14.911511421203613
860,30.671074390411377
861,46.44566738605499
862,60.06255626678467
863,60.95547866821289
864,79.54243183135986
865,34.62073230743408
866,79.34300136566162
867,47.97933608293533
868,75.63524723052979
869,47.47224909067154
870,84.51566505432129
871,65.75507926940918
872,35.833412647247314
873,30.6264009475708
874,37.95933651924133
875,59.08578085899353
876,36.78488087654114
877,71.16142129898071
878,36.48951816558838
879,36.93813514709473
880,37.81434631347656
881,24.460902214050293
882,38.40293526649475
883,56.09162950515747
884,28.832621097564697
885,76.96630954742432
886,28.18075132369995
887,38.66020059585571
888,29.485612392425537
889,17.7398099899292
890,30.66891860961914
891,48.475990891456604
892,59.48306465148926
893,63.59268379211426
894,73.90820503234863
895,33.02097988128662
896,74.23501968383789
897,48.35328322649002
898,71.23771333694458
899,49.020616829395294
900,80.80020904541016
901,66.49069118499756
902,40.60389018058777
903,31.431598663330078
904,38.94329524040222
905,59.7878143787384
906,39.243908643722534
907,72.31335639953613
908,39.952412366867065
909,36.64700746536255
910,38.87290906906128
911,23.28445529937744
912,38.63768005371094
913,55.5813946723938
914,30.784382343292236
915,79.52671337127686
916,33.11909294128418
917,40.16608428955078
918,30.468881607055664
919,15.925724029541016
920,31.558892726898193
921,47.92892575263977
922,59.694931983947754
923,62.70930004119873
924,78.93792343139648
925,31.114757537841797
926,77.76807689666748
927,47.15559607744217
928,74.95544528961182
929,47.04796439409256
930,81.67790508270264
931,66.1655502319336
932,37.553494691848755
933,30.4376163482666
934,37.96999382972717
935,60.42906618118286
936,38.070029497146606
937,72.75033760070801
938,38.67764711380005
939,37.01247453689575
940,38.05339765548706
941,24.005249977111816
942,38.018019676208496
943,56.520752906799316
944,29.970428466796875
945,78.3228406906128
946,30.983821392059326
947,39.11057138442993
948,29.83253002166748
949,17.916186332702637
950,30.414542198181152
951,48.82988905906677
952,54.59999442100525
953,62.877808570861816
954,74.31418991088867
955,35.03045654296875
956,74.69245147705078
957,48.859409630298615
958,69.56020545959473
959,49.623935759067535
960,79.24225902557373
961,65.89382457733154
962,35.8567156791687
963,28.98134422302246
964,37.10201954841614
965,59.5358612537384
966,36.51198649406433
967,71.62971067428589
968,36.90348029136658
969,35.91002798080444
970,36.838934898376465
971,23.43443012237549
972,37.11522459983826
973,55.39370584487915
974,27.33277416229248
975,78.37911415100098
976,26.930877685546875
977,37.73684549331665
978,28.244008541107178
979,15.854736328125
980,30.137736797332764
981,45.871638894081116
982,48.41140973567963
983,59.838491678237915
984,71.57638692855835
985,34.70693063735962
986,71.7316689491272
987,46.763361275196075
988,64.19071626663208
989,47.03779345750809
990,75.44338130950928
991,66.84732627868652
992,38.61603283882141
993,31.67658233642578
994,37.869112730026245
995,61.108357429504395
996,38.09579944610596
997,73.38113307952881
998,38.78498911857605
999,37.17940950393677
1000,38.04347562789917
1001,24.043012619018555
1002,37.994049310684204
1003,57.950135707855225
1004,27.87837553024292
1005,78.83387660980225
1006,29.36911153793335
1007,40.46681499481201
1008,27.55715847015381
1009,18.32032585144043
1010,28.854370594024658
1011,46.28715777397156
1012,62.39678621292114
1013,62.658302307128906
1014,71.10292768478394
1015,34.737008571624756
1016,70.86955690383911
1017,49.01221114397049
1018,69.19560670852661
1019,49.47758227586746
1020,74.91465854644775
1021,64.95507431030273
1022,35.9782075881958
1023,31.548025131225586
1024,34.55479145050049
1025,59.0722496509552
1026,36.19944977760315
1027,70.93674516677856
1028,37.32663059234619
1029,37.24899244308472
1030,35.274757862091064
1031,25.110002517700195
1032,34.43502616882324
1033,55.76172208786011
1034,29.27228593826294
1035,75.1915283203125
1036,30.23691987991333
1037,40.536951541900635
1038,28.722444534301758
1039,20.247313499450684
1040,28.376579761505127
1041,46.13666474819183
1042,55.3678994178772
1043,57.90990471839905
1044,67.63892412185669
1045,35.3364372253418
1046,67.02698850631714
1047,46.32952433824539
1048,63.897658824920654
1049,45.47437959909439
1050,72.74391174316406
1051,65.03528308868408
1052,41.507779598236084
1053,31.902070999145508
1054,40.4808783531189
1055,59.518171548843384
1056,39.36590623855591
1057,71.3826355934143
1058,40.19365310668945
1059,36.991114139556885
1060,38.79413080215454
1061,24.16636848449707
1062,38.34853720664978
1063,56.177409410476685
1064,28.052826404571533
1065,77.7919979095459
1066,28.742767810821533
1067,39.379228591918945
1068,28.058624267578125
1069,17.855958938598633
1070,28.866289615631104
1071,47.83231508731842
1072,59.6096134185791
1073,62.272284507751465
1074,74.81591033935547
1075,32.200910568237305
1076,74.24289894104004
1077,47.37981730699539
1078,69.75424718856812
1079,48.279084742069244
1080,81.7820177078247
1081,67.83410167694092
1082,37.27173113822937
1083,29.816702842712402
1084,36.47651410102844
1085,60.32481908798218
1086,37.073204040527344
1087,73.45909595489502
1088,37.875425577163696
1089,36.577016830444336
1090,36.72905731201172
1091,23.04448413848877
1092,36.50081276893616
1093,57.58296775817871
1094,28.76446008682251
1095,80.89827919006348
1096,30.78185749053955
1097,39.290645599365234
1098,28.08047103881836
1099,16.237695693969727
1100,28.178679943084717
1101,47.156880140304565
1102,53.09426701068878
1103,61.851694107055664
1104,75.81734561920166
1105,32.68605136871338
1106,75.13017654418945
1107,47.55241996049881
1108,70.14569520950317
1109,46.9815257191658
1110,82.7202787399292
1111,67.47273588180542
1112,39.56085205078125
1113,29.861037254333496
1114,37.779083490371704
1115,59.70527958869934
1116,38.58604145050049
1117,73.16593837738037
1118,39.3612699508667
1119,36.42303228378296
1120,38.05489540100098
1121,22.443357467651367
1122,37.72590494155884
1123,58.0942440032959
1124,28.353315353393555
1125,80.96006298065186
1126,30.980270862579346
1127,38.55925226211548
1128,27.620046615600586
1129,16.604970932006836
1130,28.024219036102295
1131,46.74215304851532
1132,59.326048851013184
1133,59.969542264938354
1134,82.68774032592773
1135,34.645039558410645
1136,81.93451595306396
1137,47.915420830249786
1138,77.6995439529419
1139,46.82931214570999
1140,87.11264705657959
1141,66.45807266235352
1142,38.40657591819763
1143,30.23474407196045
1144,39.17595076560974
1145,59.50518536567688
1146,38.345370054244995
1147,72.7113904953003
1148,38.569207191467285
1149,36.4323034286499
1150,38.57881450653076
1151,22.69935894012451
1152,38.76190781593323
1153,55.68756651878357
1154,27.86317777633667
1155,78.60945224761963
1156,29.548373222351074
1157,37.17213535308838
1158,28.331037998199463
1159,15.823362350463867
1160,30.931647777557373
1161,48.272297859191895
1162,54.16243314743042
1163,63.45974349975586
1164,73.90771293640137
1165,33.08668613433838
1166,73.96034145355225
1167,48.45519000291824
1168,69.69089555740356
1169,49.492121279239655
1170,81.2371187210083
1171,65.595871925354
1172,36.4977285861969
1173,30.073894500732422
1174,37.173293352127075
1175,58.47890496253967
1176,37.16416096687317
1177,71.5838885307312
1178,37.62096405029297
1179,36.45240783691406
1180,36.890257358551025
1181,23.105506896972656
1182,36.620699644088745
1183,54.414915561676025
1184,28.348342895507812
1185,78.53631591796875
1186,28.76310682296753
1187,38.481133460998535
1188,28.476269245147705
1189,16.01041889190674
1190,28.7264084815979
1191,45.36390995979309
1192,58.57980537414551
1193,61.763325691223145
1194,73.96780300140381
1195,31.416712760925293
1196,73.30959892272949
1197,46.414731323719025
1198,71.12484312057495
1199,45.75886255502701
1200,80.08815479278564
1201,65.50731468200684
1202,39.30861282348633
1203,29.995442390441895
1204,40.637086629867554
1205,59.49227213859558
1206,39.57603979110718
1207,73.03585052490234
1208,39.64133548736572
1209,36.42771863937378
1210,39.898003578186035
1211,22.005088806152344
1212,40.173102378845215
1213,54.90676546096802
1214,30.490891456604004
1215,77.55723094940186
1216,30.375098705291748
1217,37.2478551864624
1218,31.736105918884277
1219,16.17821502685547
1220,34.34559488296509
1221,46.89207100868225
1222,52.630348563194275
1223,64.21248435974121
1224,77.17556762695312
1225,32.44484996795654
1226,77.17527866363525
1227,48.17791682481766
1228,70.48218584060669
1229,48.39841800928116
1230,80.11959743499756
1231,66.75801086425781
1232,37.651936054229736
1233,30.74069595336914
1234,37.28315091133118
1235,59.86969971656799
1236,37.61564898490906
1237,73.25633239746094
1238,38.426164627075195
1239,36.76832914352417
1240,37.078238010406494
1241,22.996129989624023
1242,36.6748309135437
1243,56.91776132583618
1244,27.772616386413574
1245,79.13071346282959
1246,29.665055751800537
1247,38.88164520263672
1248,27.65467929840088
1249,17.06524085998535
1250,29.273553371429443
1251,48.31261682510376
1252,57.2505784034729
1253,63.551894187927246
1254,72.93966579437256
1255,32.26212215423584
1256,72.80541801452637
1257,48.02081519365311
1258,68.79567575454712
1259,48.07659727334976
1260,76.8422441482544
1261,65.96220016479492
1262,36.053099155426025
1263,27.530734062194824
1264,36.924651861190796
1265,59.84455704689026
1266,36.530282735824585
1267,73.11086940765381
1268,37.30231475830078
1269,35.187621116638184
1270,36.26468467712402
1271,21.60816764831543
1272,36.25793766975403
1273,54.637160539627075
1274,24.02274799346924
1275,80.65056896209717
1276,25.430235385894775
1277,37.65057992935181
1278,24.55453634262085
1279,14.871362686157227
1280,26.074357509613037
1281,42.93022441864014
1282,62.47770881652832
1283,61.065138816833496
1284,72.34172630310059
1285,32.490323066711426
1286,71.42363834381104
1287,46.72810488939285
1288,68.24153280258179
1289,45.422288954257965
1290,78.04295253753662
1291,66.6795015335083
1292,36.16737699508667
1293,32.15917110443115
1294,34.124343395233154
1295,59.94808745384216
1296,35.78650188446045
1297,71.60910558700562
1298,36.834895849227905
1299,37.5395565032959
1300,35.16492319107056
1301,25.522499084472656
1302,34.531548500061035
1303,58.21106672286987
1304,28.841424465179443
1305,77.20083618164062
1306,29.6613507270813
1307,42.08349895477295
1308,27.940629959106445
1309,20.55702495574951
1310,27.16855001449585
1311,48.02561831474304
1312,55.01441431045532
1313,57.91300177574158
1314,68.218026638031
1315,35.781532287597656
1316,67.53818607330322
1317,46.62524539232254
1318,63.70504331588745
1319,46.25750094652176
1320,74.12572002410889
1321,66.08893346786499
1322,35.48857641220093
1323,28.478233337402344
1324,36.928404092788696
1325,59.61752915382385
1326,36.36128282546997
1327,71.76598691940308
1328,36.70896863937378
1329,35.83180046081543
1330,36.76128387451172
1331,23.30068588256836
1332,37.10036873817444
1333,55.4231915473938
1334,27.43455934524536
1335,78.42251873016357
1336,26.75685453414917
1337,37.57486009597778
1338,28.474046230316162
1339,15.643329620361328
1340,30.497849464416504
1341,45.9927499294281
1342,49.18748939037323
1343,60.20242881774902
1344,71.01268815994263
1345,34.52678203582764
1346,71.19880485534668
1347,46.87347632646561
1348,64.00177431106567
1349,46.80164247751236
1350,74.21033191680908
1351,64.73555088043213
1352,37.47608685493469
1353,30.550312042236328
1354,37.80089020729065
1355,58.94208741188049
1356,37.458988666534424
1357,70.7742075920105
1358,38.079699754714966
1359,36.870426177978516
1360,37.29045009613037
1361,24.67339038848877
1362,37.069575548172
1363,54.70511770248413
